mean_loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.epochs,config.batch_size,config.criterion,config.starter,config.activation,config.optimizer,config.lr
0.6322475671768188,0.5,0.023378610610961914,True,,,24,-0.6322475671768188,efa937889a22449abe0cf350a4976504,2021-07-07_09-11-20,1625629280,2.7148971557617188,390899,ranugad,192.168.1.10,2.7148971557617188,0,24,"1077_activation=SiLU(),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,128,<class 'torch.nn.modules.loss.BCELoss'>,256,SiLU(),<class 'torch.optim.adagrad.Adagrad'>,0.001
0.6901644468307495,0.5,0.02236032485961914,True,,,12,-0.6901644468307495,a433de8d878840c7aae55a3376b654db,2021-07-07_09-11-23,1625629283,2.3273916244506836,391017,ranugad,192.168.1.10,2.3273916244506836,0,12,"1078_activation=LeakyReLU(negative_slope=0.01),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,256,<class 'torch.nn.modules.loss.BCELoss'>,256,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adagrad.Adagrad'>,0.001
0.6693498492240906,0.5,0.02729010581970215,True,,,12,-0.6693498492240906,5d34bac1c7854ddd8a8d5e1111c9cda4,2021-07-07_09-11-27,1625629287,2.4385125637054443,391143,ranugad,192.168.1.10,2.4385125637054443,0,12,"1079_activation=PReLU(num_parameters=1),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,256,<class 'torch.nn.modules.loss.BCELoss'>,256,PReLU(num_parameters=1),<class 'torch.optim.adagrad.Adagrad'>,0.001
0.6567069292068481,0.5,0.02559971809387207,True,,,12,-0.6567069292068481,dcb145b8ac3441fab85ac1c26b08d661,2021-07-07_09-11-31,1625629291,2.3741109371185303,391144,ranugad,192.168.1.10,2.3741109371185303,0,12,"1080_activation=ReLU(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,256,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU(),<class 'torch.optim.adagrad.Adagrad'>,0.001
0.6490151286125183,0.5,0.02382946014404297,True,,,12,-0.6490151286125183,75e5c4287f5944baae0f1af1e4162d78,2021-07-07_09-11-34,1625629294,2.30607008934021,391331,ranugad,192.168.1.10,2.30607008934021,0,12,"1081_activation=ReLU6(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,256,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU6(),<class 'torch.optim.adagrad.Adagrad'>,0.001
0.6880968809127808,0.5,0.02655315399169922,True,,,12,-0.6880968809127808,53543e74a60c4bd3a74931dfde4b348e,2021-07-07_09-11-38,1625629298,2.2925548553466797,391459,ranugad,192.168.1.10,2.2925548553466797,0,12,"1082_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,256,<class 'torch.nn.modules.loss.BCELoss'>,256,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adagrad.Adagrad'>,0.001
0.6868711709976196,0.5,0.0217132568359375,True,,,12,-0.6868711709976196,a264afbab40d4e5586e5b1554109ca48,2021-07-07_09-11-42,1625629302,2.4413745403289795,391601,ranugad,192.168.1.10,2.4413745403289795,0,12,"1083_activation=ELU(alpha=1.0),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,256,<class 'torch.nn.modules.loss.BCELoss'>,256,ELU(alpha=1.0),<class 'torch.optim.adagrad.Adagrad'>,0.001
0.6572805047035217,0.455,0.02197885513305664,True,,,12,-0.6572805047035217,c852a40c7f664c909fe40badfecbbd34,2021-07-07_09-11-46,1625629306,2.320960760116577,391645,ranugad,192.168.1.10,2.320960760116577,0,12,"1084_activation=SiLU(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,256,<class 'torch.nn.modules.loss.BCELoss'>,256,SiLU(),<class 'torch.optim.adagrad.Adagrad'>,0.001
0.18561890721321106,0.545,0.021681785583496094,True,,,120,-0.18561890721321106,55fbc0ce4c0c43bcba6004877c6b508b,2021-07-07_09-11-52,1625629312,4.863334894180298,391769,ranugad,192.168.1.10,4.863334894180298,0,120,"1085_activation=LeakyReLU(negative_slope=0.01),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,16,<class 'torch.nn.modules.loss.BCELoss'>,256,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.33197471499443054,0.545,0.025483131408691406,True,,,120,-0.33197471499443054,8cef87166ce84974b9cfc9f036a06ee4,2021-07-07_09-11-58,1625629318,5.100602865219116,391865,ranugad,192.168.1.10,5.100602865219116,0,120,"1086_activation=PReLU(num_parameters=1),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,16,<class 'torch.nn.modules.loss.BCELoss'>,256,PReLU(num_parameters=1),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.18531739711761475,0.455,0.02566051483154297,True,,,120,-0.18531739711761475,88abcd856b75493fb1a41ea5df7ad8da,2021-07-07_09-12-05,1625629325,4.988611936569214,392018,ranugad,192.168.1.10,4.988611936569214,0,120,"1087_activation=ReLU(),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,16,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.1521221101284027,0.409,0.02126622200012207,True,,,120,-0.1521221101284027,8d99d4b681d24c5a90ff2bece551e9f6,2021-07-07_09-12-11,1625629331,4.888021469116211,392291,ranugad,192.168.1.10,4.888021469116211,0,120,"1088_activation=ReLU6(),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,16,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU6(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.6051304340362549,0.591,0.0261993408203125,True,,,120,-0.6051304340362549,68259155a7b24bb5aa374dd0a96ccb9a,2021-07-07_09-12-17,1625629337,4.993613004684448,392399,ranugad,192.168.1.10,4.993613004684448,0,120,"1089_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,16,<class 'torch.nn.modules.loss.BCELoss'>,256,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.41715890169143677,0.5,0.02226114273071289,True,,,120,-0.41715890169143677,12985197287142018acd2b08c02ed195,2021-07-07_09-12-23,1625629343,4.820253133773804,392558,ranugad,192.168.1.10,4.820253133773804,0,120,"1090_activation=ELU(alpha=1.0),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,16,<class 'torch.nn.modules.loss.BCELoss'>,256,ELU(alpha=1.0),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.2149619460105896,0.455,0.02642536163330078,True,,,120,-0.2149619460105896,9f6749314e884bb4b6198c367d53fc26,2021-07-07_09-12-30,1625629350,4.957627058029175,392742,ranugad,192.168.1.10,4.957627058029175,0,120,"1091_activation=SiLU(),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,16,<class 'torch.nn.modules.loss.BCELoss'>,256,SiLU(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.2805343270301819,0.591,0.022510766983032227,True,,,60,-0.2805343270301819,0dcf6eac95e847a4b26f37ae05f2941b,2021-07-07_09-12-35,1625629355,3.450756311416626,393238,ranugad,192.168.1.10,3.450756311416626,0,60,"1092_activation=LeakyReLU(negative_slope=0.01),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,32,<class 'torch.nn.modules.loss.BCELoss'>,256,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.4000111222267151,0.5,0.02398061752319336,True,,,60,-0.4000111222267151,a3b072a6c6a3406186dd0f4f8a93ae0d,2021-07-07_09-12-40,1625629360,3.6586833000183105,393334,ranugad,192.168.1.10,3.6586833000183105,0,60,"1093_activation=PReLU(num_parameters=1),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,32,<class 'torch.nn.modules.loss.BCELoss'>,256,PReLU(num_parameters=1),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.2597653567790985,0.636,0.022276639938354492,True,,,60,-0.2597653567790985,783b12b973c84d209c4ae61afa6f7765,2021-07-07_09-12-45,1625629365,3.454803466796875,393549,ranugad,192.168.1.10,3.454803466796875,0,60,"1094_activation=ReLU(),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,32,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.25302183628082275,0.545,0.02474379539489746,True,,,60,-0.25302183628082275,72da91a4be2f428ba4a698d9042eb7d4,2021-07-07_09-12-49,1625629369,3.5444064140319824,393692,ranugad,192.168.1.10,3.5444064140319824,0,60,"1095_activation=ReLU6(),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,32,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU6(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.6566612720489502,0.455,0.02324199676513672,True,,,60,-0.6566612720489502,6ee62f874bea47e5a4a94c61d48c0d18,2021-07-07_09-12-54,1625629374,3.5130767822265625,393807,ranugad,192.168.1.10,3.5130767822265625,0,60,"1096_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,32,<class 'torch.nn.modules.loss.BCELoss'>,256,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.5041285157203674,0.5,0.027585506439208984,True,,,60,-0.5041285157203674,7f2e032b9dda41da992d0ec81190b83d,2021-07-07_09-12-59,1625629379,3.5625481605529785,393905,ranugad,192.168.1.10,3.5625481605529785,0,60,"1097_activation=ELU(alpha=1.0),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,32,<class 'torch.nn.modules.loss.BCELoss'>,256,ELU(alpha=1.0),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.4317178726196289,0.591,0.022580862045288086,True,,,60,-0.4317178726196289,a52bca48011a44c78f474d99fcd9f208,2021-07-07_09-13-04,1625629384,3.38148832321167,393997,ranugad,192.168.1.10,3.38148832321167,0,60,"1098_activation=SiLU(),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,32,<class 'torch.nn.modules.loss.BCELoss'>,256,SiLU(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.32985812425613403,0.5,0.021851778030395508,True,,,36,-0.32985812425613403,6f311a809a9c4fa692fbf24155e1cb5a,2021-07-07_09-13-08,1625629388,2.817709445953369,394080,ranugad,192.168.1.10,2.817709445953369,0,36,"1099_activation=LeakyReLU(negative_slope=0.01),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,64,<class 'torch.nn.modules.loss.BCELoss'>,256,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.4168478846549988,0.5,0.026086807250976562,True,,,36,-0.4168478846549988,84266421c366495ab9f85ce5ddcfdaa0,2021-07-07_09-13-13,1625629393,2.9945058822631836,394119,ranugad,192.168.1.10,2.9945058822631836,0,36,"1100_activation=PReLU(num_parameters=1),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,64,<class 'torch.nn.modules.loss.BCELoss'>,256,PReLU(num_parameters=1),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.31706130504608154,0.682,0.022635698318481445,True,,,36,-0.31706130504608154,27e1974fcde74fb5b4c69c88f21a2859,2021-07-07_09-13-17,1625629397,2.834925413131714,394231,ranugad,192.168.1.10,2.834925413131714,0,36,"1101_activation=ReLU(),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,64,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.3368961215019226,0.5,0.021900653839111328,True,,,36,-0.3368961215019226,b780e8d8f15a43aa994df18a4350bc20,2021-07-07_09-13-21,1625629401,2.8625335693359375,394341,ranugad,192.168.1.10,2.8625335693359375,0,36,"1102_activation=ReLU6(),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,64,<class 'torch.nn.modules.loss.BCELoss'>,256,ReLU6(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.6407490968704224,0.5,0.02424311637878418,True,,,36,-0.6407490968704224,f4c6e6e9ba244341aa3193c940dbf6cd,2021-07-07_09-13-25,1625629405,2.978865146636963,394429,ranugad,192.168.1.10,2.978865146636963,0,36,"1103_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,64,<class 'torch.nn.modules.loss.BCELoss'>,256,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.516173779964447,0.5,0.05453658103942871,True,,,36,-0.516173779964447,c118a70c27ee443db07c6bf30ddcfbc3,2021-07-07_09-13-30,1625629410,2.9312541484832764,394525,ranugad,192.168.1.10,2.9312541484832764,0,36,"1104_activation=ELU(alpha=1.0),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,64,<class 'torch.nn.modules.loss.BCELoss'>,256,ELU(alpha=1.0),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.3819754719734192,0.545,0.02389073371887207,True,,,36,-0.3819754719734192,f55182a40f1b485294c269738984cdb1,2021-07-07_09-13-34,1625629414,2.874911308288574,394669,ranugad,192.168.1.10,2.874911308288574,0,36,"1105_activation=SiLU(),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,64,<class 'torch.nn.modules.loss.BCELoss'>,256,SiLU(),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.27722251415252686,0.5,0.024811506271362305,True,,,24,-0.27722251415252686,c6098dcefe0840e68b0d5f9c49268298,2021-07-07_09-13-38,1625629418,2.5952486991882324,394733,ranugad,192.168.1.10,2.5952486991882324,0,24,"1106_activation=LeakyReLU(negative_slope=0.01),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,128,<class 'torch.nn.modules.loss.BCELoss'>,256,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adagrad.Adagrad'>,0.0001
0.39755648374557495,0.5,0.02565789222717285,True,,,24,-0.39755648374557495,557b8a720e4041fcbc4936dc6cc29995,2021-07-07_09-13-42,1625629422,2.6452324390411377,394868,ranugad,192.168.1.10,2.6452324390411377,0,24,"1107_activation=PReLU(num_parameters=1),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adagrad.Adagrad'>,starter=256",12,128,<class 'torch.nn.modules.loss.BCELoss'>,256,PReLU(num_parameters=1),<class 'torch.optim.adagrad.Adagrad'>,0.0001
